position,person,personID,start,end
Substitute member of the Parliamentary Assembly of the Council of Europe,Beata Bublewicz,Q4877005,2014-01-27,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Andreas Schieder,Q500389,2014-01-27,
Substitute member of the Parliamentary Assembly of the Council of Europe,Angelika Winzig,Q534677,2014-01-27,
Substitute member of the Parliamentary Assembly of the Council of Europe,Ghislain Maltais,Q5556749,2014-01-27,2016-04-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Annalena Baerbock,Q564328,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Süreyya Sadi Bilgiç,Q6042485,2014-01-27,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Ahmet Kenan Tanrıkulu,Q6055381,2014-01-27,2015-11-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Jim D'Arcy,Q6194504,2014-01-27,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Igor Chernyshenko,Q65498134,2014-01-27,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Hassan Bouhriz,Q65499405,2014-01-27,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Mohammed Mehdi Bensaid,Q65499406,2014-01-27,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Angeliki Gkerekou,Q65499434,2014-01-27,2014-06-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Eirini Dourou,Q65499461,2014-01-27,2014-04-06
Substitute member of the Parliamentary Assembly of the Council of Europe,Suat Önal,Q65499468,2014-01-27,2016-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Ali Şahİn,Q65499469,2014-01-27,2015-11-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Theodor-Cătălin Nicolescu,Q65499471,2014-01-27,2016-04-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Anatolie Arhire,Q65499472,2014-01-27,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Hassan Arif,Q65499473,2014-01-27,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Marc Spautz,Q6755887,2014-01-27,2015-11-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Frithjof Schmidt,Q71670,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Fatma Pehlivan,Q748338,2014-01-27,2014-11-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Tomasz Lenz,Q7818431,2014-01-27,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Herlind Gundelach,Q90275,2014-01-27,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Josip Juratovic,Q96814,2014-01-27,2014-03-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Mechthild Rawert,Q1632608,2014-03-07,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Rait Maruste,Q2128576,2014-03-07,2015-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Valery Ponomarev,Q28500338,2014-03-07,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Jordi Xuclà,Q11928385,2014-04-07,2016-04-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Richard Balfe,Q3915820,2014-04-07,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Tore Hagebakken,Q6515181,2014-04-07,2017-11-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Alejandro Alonso,Q65499076,2014-04-07,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Olga-Nantia Valavani,Q65499476,2014-04-07,2014-06-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Khalid Mahmood,Q695028,2014-04-07,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Dejan Kovačević,Q20882670,2014-05-23,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Veroljub Matić,Q44671153,2014-05-23,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Snežana Malović,Q468319,2014-05-23,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Andreas Schockenhoff,Q500526,2014-05-23,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Biljana Pantić Pilja,Q53165682,2014-05-23,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Miljana Nikolić,Q65499479,2014-05-23,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Damien Abad,Q966529,2014-05-23,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Liisa Pakosta,Q12368739,2014-06-23,2015-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Attila Tilki,Q1321047,2014-06-23,
Substitute member of the Parliamentary Assembly of the Council of Europe,Erzsébet Schmuck,Q15742514,2014-06-23,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Jenő Manninger,Q16186780,2014-06-23,
Substitute member of the Parliamentary Assembly of the Council of Europe,Vasilikí Katrivánou,Q19158822,2014-06-23,2015-04-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Bence Tuzson,Q20438122,2014-06-23,2015-11-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Mustafa Karadaya,Q20500637,2014-06-23,2015-01-26
Substitute member of the Parliamentary Assembly of the Council of Europe,Joseph Sammut,Q4406607,2014-06-23,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Silva Caka,Q65499486,2014-06-23,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Dimitrios Saltouros,Q65499489,2014-06-23,2015-04-19
Substitute member of the Parliamentary Assembly of the Council of Europe,Mónika Bartos,Q6950267,2014-06-23,
Substitute member of the Parliamentary Assembly of the Council of Europe,Rózsa Hoffmann,Q757836,2014-06-23,2018-05-31
Substitute member of the Parliamentary Assembly of the Council of Europe,Matjaž Hanžek,Q13494000,2014-09-29,2018-01-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Adriana Galgano,Q14527123,2014-09-29,2018-09-03
Substitute member of the Parliamentary Assembly of the Council of Europe,Mika Raatikainen,Q16999977,2014-09-29,2015-06-21
Substitute member of the Parliamentary Assembly of the Council of Europe,Shimon Ohayon,Q2513525,2014-09-29,2015-08-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Danielle Auroi,Q3014955,2014-09-29,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Vladimir Gjorchev,Q31368221,2014-09-29,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Anže Logar,Q32083031,2014-09-29,2018-11-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Yehiel Bar,Q3593226,2014-09-29,2015-08-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Yifat Kariv,Q3792115,2014-09-29,2015-08-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Aleksander Kavčič,Q43389637,2014-09-29,2018-11-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Catherine Noone,Q5052845,2014-09-29,2016-10-09
Substitute member of the Parliamentary Assembly of the Council of Europe,John Halligan,Q6237376,2014-09-29,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Dalia Kuodytė,Q65499100,2014-09-29,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Lars Barfoed,Q917179,2014-09-29,2015-09-27
Substitute member of the Parliamentary Assembly of the Council of Europe,Rik Daems,Q1382799,2014-11-18,
Substitute member of the Parliamentary Assembly of the Council of Europe,Petra De Sutter,Q17428148,2014-11-18,
Substitute member of the Parliamentary Assembly of the Council of Europe,Monica Haider,Q18202340,2014-11-18,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Lotta Johnsson Fornarve,Q18243097,2014-11-18,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Johan Nissinen,Q18244644,2014-11-18,2016-04-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Sabien Lahaye-Battheu,Q2081580,2014-11-18,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Christophe Léonard,Q2114734,2014-11-18,2015-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Jean-Claude Frécon,Q3164977,2014-11-18,2016-12-10
Substitute member of the Parliamentary Assembly of the Council of Europe,Marie-Christine Dalloz,Q3291640,2014-11-18,2017-10-08
Substitute member of the Parliamentary Assembly of the Council of Europe,Eva-Lena Jansson,Q3374622,2014-11-18,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Boriana Åberg,Q4990984,2014-11-18,2017-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Guy-Dominique Kennel,Q761527,2014-11-18,
Substitute member of the Parliamentary Assembly of the Council of Europe,Lieve Maes,Q781578,2014-11-18,2015-03-05
Substitute member of the Parliamentary Assembly of the Council of Europe,Cholpon Sultanbekova,Q25597827,2015-01-25,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Rónán Mullen,Q7386552,2015-01-25,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Ihor Huz,Q11711544,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Desislav Chukolov,Q1200924,2015-01-26,2017-05-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Mariya Ionova,Q12074921,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Andrii Lopushanskyi,Q12118440,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Vyacheslav Timchenko,Q12161246,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Levan Berdzenishvili,Q12866195,2015-01-26,2015-06-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Václav Hampl,Q133637,2015-01-26,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Johann Saathoff,Q15813144,2015-01-26,2017-03-09
Substitute member of the Parliamentary Assembly of the Council of Europe,Andrii Lozovoi,Q17371928,2015-01-26,2017-04-23
Substitute member of the Parliamentary Assembly of the Council of Europe,Boryslav Bereza,Q18346435,2015-01-26,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Nellija Kleinberga,Q20978465,2015-01-26,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Rolf Mützenich,Q2163668,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Jagna Marczułajtis,Q24840,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Jeremy Browne,Q266033,2015-01-26,2015-11-07
Substitute member of the Parliamentary Assembly of the Council of Europe,Nezha El Ouafi,Q29225162,2015-01-26,2016-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Larry Miller,Q3218085,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Laura Seara,Q3218715,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Mohammed Ameur,Q3319000,2015-01-26,2016-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Scott Simms,Q3476307,2015-01-26,2016-04-18
Substitute member of the Parliamentary Assembly of the Council of Europe,Nurbek Alimbekov,Q42336719,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Killion Munyama,Q4409956,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Valentina Martínez Ferro,Q44519807,2015-01-26,2019-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Miroslav Antl,Q4764548,2015-01-26,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,Chris Charlton,Q517717,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Romāns Mežeckis,Q54005992,2015-01-26,2019-01-20
Substitute member of the Parliamentary Assembly of the Council of Europe,George Furey,Q5539530,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Jarosław Sellin,Q6160839,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Oleksandr Bilovol,Q65497858,2015-01-26,2016-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Jan Rzymełka,Q65498127,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Michał Stuligrosz,Q65498208,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Chiora Taktakishvili,Q65499088,2015-01-26,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Elena Nikolaeva,Q65499313,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,El Mokhtar Ghambou,Q65499347,2015-01-26,2016-01-25
Substitute member of the Parliamentary Assembly of the Council of Europe,Sergiy Vlasenko,Q65499391,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Milena Damyanova,Q65499438,2015-01-26,2017-05-29
Substitute member of the Parliamentary Assembly of the Council of Europe,Hamid Hamid,Q65499439,2015-01-26,2016-03-04
Substitute member of the Parliamentary Assembly of the Council of Europe,Kanibek Imanaliev,Q65499498,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Anarbek Kalmatov,Q65499500,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Kancho Filipov,Q65499507,2015-01-26,2016-04-17
Substitute member of the Parliamentary Assembly of the Council of Europe,Lidia Antonova,Q65499511,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Roman Vanchugov,Q65499512,2015-01-26,2016-01-24
Substitute member of the Parliamentary Assembly of the Council of Europe,Svitlana Zalischuk,Q65499520,2015-01-26,2017-01-22
Substitute member of the Parliamentary Assembly of the Council of Europe,Vladyslav Golub,Q65499522,2015-01-26,
Substitute member of the Parliamentary Assembly of the Council of Europe,Pavlo Unhurian,Q65499523,2015-01-26,
